1	1	8.358985e+00
2	1	-9.090909e-02
40	1	-7.268076e+00
1	2	-9.090909e-02
2	2	7.362420e+00
8	2	-7.271511e+00
3	3	1.169722e+01
36	3	-5.803157e+00
38	3	-5.803157e+00
47	3	-9.090909e-02
4	4	6.048361e+00
34	4	-5.957452e+00
44	4	-9.090909e-02
5	5	1.200581e+01
22	5	-5.957452e+00
33	5	-5.957452e+00
43	5	-9.090909e-02
6	6	6.309002e+00
29	6	-9.090909e-02
32	6	-6.218093e+00
7	7	3.009586e+01
12	7	-3.008677e+01
28	7	-9.090909e-03
2	8	-7.271511e+00
8	8	9.612116e+00
46	8	-2.340605e+00
9	9	1.002825e+01
14	9	-7.271511e+00
45	9	-2.756735e+00
10	10	3.022922e+01
11	10	-1.424516e-01
19	10	-3.008677e+01
10	11	-1.424516e-01
11	11	4.528551e+00
44	11	-4.386100e+00
7	12	-3.008677e+01
12	12	3.142679e+01
41	12	-1.340019e+00
13	13	4.346217e+00
41	13	-1.642160e-01
43	13	-4.182001e+00
9	14	-7.271511e+00
14	14	4.731668e+01
48	14	-4.004517e+01
15	15	5.258287e+00
16	15	-1.723086e-01
47	15	-5.085978e+00
15	16	-1.723086e-01
16	16	3.228889e+00
17	16	-3.056580e+00
16	17	-3.056580e+00
17	17	4.004277e+00
18	17	-9.476966e-01
17	18	-9.476966e-01
18	18	6.033675e+00
29	18	-5.085978e+00
10	19	-3.008677e+01
19	19	6.831848e+01
42	19	-3.823171e+01
20	20	4.990080e+00
37	20	-2.020280e+00
39	20	-2.969800e+00
21	21	2.456399e+00
35	21	-2.006706e+00
36	21	-4.496929e-01
5	22	-5.957452e+00
22	22	6.033640e+00
34	22	-7.618815e-02
23	23	2.307415e+00
31	23	-2.181391e+00
33	23	-1.260232e-01
24	24	9.482384e+01
30	24	-8.757258e+01
49	24	-7.251264e+00
25	25	9.090909e-03
46	25	-9.090909e-03
26	26	9.090909e-03
42	26	-9.090909e-03
27	27	9.090909e-03
45	27	-9.090909e-03
7	28	-9.090909e-03
28	28	9.090909e-03
6	29	-9.090909e-02
18	29	-5.085978e+00
29	29	5.176888e+00
24	30	-8.757258e+01
30	30	9.133432e+01
35	30	-3.761746e+00
23	31	-2.181391e+00
31	31	2.321407e+00
32	31	-1.400154e-01
6	32	-6.218093e+00
31	32	-1.400154e-01
32	32	6.358109e+00
5	33	-5.957452e+00
23	33	-1.260232e-01
33	33	6.083475e+00
4	34	-5.957452e+00
22	34	-7.618815e-02
34	34	6.033640e+00
21	35	-2.006706e+00
30	35	-3.761746e+00
35	35	5.768452e+00
3	36	-5.803157e+00
21	36	-4.496929e-01
36	36	6.252850e+00
20	37	-2.020280e+00
37	37	2.430294e+00
38	37	-4.100142e-01
3	38	-5.803157e+00
37	38	-4.100142e-01
38	38	6.213171e+00
20	39	-2.969800e+00
39	39	9.054238e+01
40	39	-8.757258e+01
1	40	-7.268076e+00
39	40	-8.757258e+01
40	40	9.484065e+01
12	41	-1.340019e+00
13	41	-1.642160e-01
41	41	1.504235e+00
19	42	-3.823171e+01
26	42	-9.090909e-03
42	42	3.824080e+01
5	43	-9.090909e-02
13	43	-4.182001e+00
43	43	4.272910e+00
4	44	-9.090909e-02
11	44	-4.386100e+00
44	44	4.477009e+00
9	45	-2.756735e+00
27	45	-9.090909e-03
45	45	2.765826e+00
8	46	-2.340605e+00
25	46	-9.090909e-03
46	46	2.349696e+00
3	47	-9.090909e-02
15	47	-5.085978e+00
47	47	5.176888e+00
14	48	-4.004517e+01
48	48	4.013608e+01
49	48	-9.090909e-02
24	49	-7.251264e+00
48	49	-9.090909e-02
49	49	7.342173e+00
